Date,Open,High,Low,Last,Close,Turnover,Trades
2000-06-06,1430.0,1503.0,1360.0,1497.9,1493.3,30681500500000.0,
2000-06-07,1475.0,1549.0,1436.0,1480.0,1475.75,24033641750000.0,
2000-06-08,1500.0,1515.0,1385.1,1431.0,1439.4,19278531250000.0,
2000-06-09,1447.0,1447.0,1350.0,1390.0,1394.8,13213650250000.0,
2000-06-12,1414.0,1440.0,1325.0,1392.0,1412.0,17569630500000.0,
2000-06-13,1350.05,1365.0,1278.0,1325.0,1335.95,23981074500000.0,
2000-06-14,1374.0,1392.0,1317.1,1340.0,1339.05,16556074250000.0,
2000-06-15,1302.0,1365.0,1302.0,1330.0,1337.65,8742009250000.0,
2000-06-16,1336.0,1425.0,1332.0,1410.95,1406.3,25147896000000.0,
2000-06-19,1434.0,1499.0,1421.0,1464.0,1459.6,15192112750000.0,
2000-06-20,1468.65,1546.0,1450.0,1465.0,1455.8,28847844000000.0,
2000-06-21,1499.0,1499.9,1385.1,1397.0,1394.95,10111366750000.0,
2000-06-22,1391.0,1415.0,1366.25,1374.0,1377.6,21263714750000.0,
2000-06-23,1340.0,1354.95,1292.1,1320.0,1305.15,16510764000000.0,
2000-06-26,1251.0,1408.75,1207.15,1405.0,1366.1,10076952750000.0,
2000-06-27,1429.0,1450.0,1340.0,1351.0,1364.25,12043928250000.0,
2000-06-28,1325.0,1350.0,1285.0,1325.95,1327.4,10973224500000.0,
2000-06-29,1359.0,1390.0,1295.0,1315.0,1329.2,13642543250000.0,
2000-06-30,1281.0,1314.0,1274.0,1288.8,1282.9,8994321250000.0,
2000-07-03,1323.0,1345.0,1296.35,1333.0,1331.7,8056292250000.0,
2000-07-04,1342.0,1406.0,1333.1,1342.0,1342.6,14768112000000.0,
2000-07-05,1369.0,1384.0,1325.0,1337.5,1333.45,7993227250000.0,
2000-07-06,1255.0,1327.0,1255.0,1296.0,1297.3,7869159000000.0,
2000-07-07,1290.0,1290.8,1240.0,1260.0,1253.15,18317310000000.0,
2000-07-10,1269.5,1305.0,1243.05,1272.1,1281.35,13040120500000.0,
2000-07-11,1252.0,1300.0,1243.05,1251.0,1248.65,10469970500000.0,
2000-07-12,1256.0,1275.0,1250.0,1260.0,1261.75,14421734000000.0,
2000-07-13,1273.75,1305.0,1191.1,1213.0,1222.95,23749907500000.0,
2000-07-14,1220.0,1239.0,1191.1,1209.85,1205.1,7555174500000.0,
2000-07-17,1200.0,1215.0,1113.0,1143.0,1143.95,7559643750000.0,
2000-07-18,1131.0,1142.0,1053.3,1117.0,1119.0,16646579500000.0,
2000-07-19,1148.0,1160.0,1115.0,1131.9,1130.9,6538304525000.0,
2000-07-20,1116.0,1128.5,1055.0,1104.05,1105.3,9883275320000.0,
2000-07-21,1132.0,1165.0,1101.0,1130.0,1128.4,11650945905000.0,
2000-07-24,1075.1,1090.0,1000.55,1001.0,1026.3,5230579840000.0,
2000-07-25,960.0,1150.0,925.5,1076.0,1069.9,17533513160000.0,
2000-07-26,1144.0,1144.0,1031.0,1057.0,1060.05,10375571010000.0,
2000-07-27,1045.0,1086.0,991.1,1075.0,1073.7,9460148685000.0,
2000-07-28,1050.0,1072.0,996.5,1010.0,1008.15,11745221285000.0,
2000-07-31,990.0,1017.9,973.0,1008.0,1002.5,4471657130000.0,
2000-08-01,1020.0,1024.95,944.0,958.0,961.9,8227936109999.999,
2000-08-02,980.0,995.0,961.0,987.0,988.35,6804976070000.0,
2000-08-03,975.0,981.0,927.0,941.0,945.4,5827500290000.0,
2000-08-04,959.45,975.0,942.1,948.7,946.25,12953441475000.0,
2000-08-07,950.0,962.0,900.0,905.0,907.55,7127877870000.0,
2000-08-08,912.0,980.0,911.05,957.0,956.25,12019672790000.0,
2000-08-09,993.0,1095.0,965.0,1050.0,1047.75,14384617330000.002,
2000-08-10,1035.05,1072.8,981.0,995.0,990.05,12085967050000.0,
2000-08-11,1035.0,1055.0,972.1,995.0,990.5,18447481715000.0,
2000-08-14,999.0,1029.0,984.0,1020.05,1020.25,15742970344999.998,
2000-08-16,1097.4,1097.4,1043.0,1073.0,1072.4,14351872469999.998,
2000-08-17,1080.0,1095.0,1043.0,1070.0,1073.55,9213166580000.0,
2000-08-18,1082.5,1118.0,1055.0,1097.0,1101.25,9725812400000.0,
2000-08-21,1112.9,1140.0,1102.0,1120.0,1121.55,10921221190000.0,
2000-08-22,1127.0,1145.0,1110.0,1122.0,1117.6,13115084240000.0,
2000-08-23,1120.0,1184.0,1112.0,1144.0,1147.4,16206794860000.0,
2000-08-24,1130.1,1170.0,1130.1,1165.0,1165.05,6584619575000.0,
2000-08-25,1170.0,1203.9,1152.0,1157.0,1160.75,10371879075000.0,
2000-08-28,1183.0,1195.0,1155.05,1165.0,1166.2,6308814345000.0,
2000-08-29,1174.0,1224.0,1160.0,1215.0,1205.1,18037157775000.0,
2000-08-30,1229.9,1295.0,1200.15,1272.2,1276.2,19104839215000.0,
2000-08-31,1280.0,1310.0,1260.1,1300.0,1300.35,15560864819999.998,
2000-09-04,1307.0,1425.0,1307.0,1406.0,1406.1,22672784630000.0,
2000-09-05,1400.0,1414.0,1361.0,1365.0,1370.6,11338770505000.0,
2000-09-06,1370.0,1380.0,1250.0,1260.0,1263.2,15984870969999.998,
2000-09-07,1232.0,1310.0,1200.0,1292.0,1290.9,13386604920000.0,
2000-09-08,1292.0,1330.0,1292.0,1310.0,1310.1,12892576015000.0,
2000-09-11,1305.0,1350.0,1280.0,1308.0,1318.75,11443643165000.0,
2000-09-12,1308.05,1308.05,1251.0,1255.1,1255.8,8713359920000.0,
2000-09-13,1299.75,1299.75,1172.3,1190.0,1187.2,14328860625000.0,
2000-09-14,1199.0,1239.0,1175.0,1203.15,1206.55,9105159235000.0,
2000-09-15,1200.0,1205.0,1110.05,1139.9,1129.8,13873332215000.0,
2000-09-18,1093.0,1140.0,1061.0,1077.0,1071.75,7502398755000.0,
2000-09-19,1041.0,1180.0,1000.0,1160.0,1136.3,21208977810000.0,
2000-09-20,1210.0,1220.0,1125.0,1195.0,1187.3,14145762640000.0,
2000-09-21,1170.0,1170.0,1061.2,1070.0,1072.25,10532007580000.0,
2000-09-22,1050.0,1090.0,1000.0,1050.0,1031.45,14268163715000.0,
2000-09-25,1090.0,1149.9,1070.15,1108.0,1102.3,14511912655000.002,
2000-09-26,1098.25,1146.65,1053.0,1070.0,1072.25,24458118995000.0,
2000-09-27,1080.0,1150.0,1051.0,1118.0,1110.75,35005298214999.996,
2000-09-28,1106.25,1194.0,1106.25,1131.0,1128.95,54301326700000.0,
2000-09-29,1150.0,1160.0,1130.05,1151.1,1149.65,26108141880000.0,
2000-10-03,1140.05,1144.7,1070.0,1106.0,1099.75,31354199155000.0,
2000-10-04,1066.6,1115.0,1066.6,1104.35,1105.65,17720153705000.0,
2000-10-05,1112.0,1124.0,1075.0,1079.9,1079.35,16535258210000.0,
2000-10-06,1070.0,1084.25,1021.1,1035.0,1031.5,32746101630000.0,
2000-10-09,1027.0,1039.0,991.35,1007.0,1011.45,24131936580000.0,
2000-10-10,1012.9,1025.0,971.0,971.25,986.6,26260020415000.0,
2000-10-11,969.95,969.95,881.1,893.0,889.8,18222794110000.0,
2000-10-12,856.0,957.8,856.0,949.9,947.9,25406563980000.0,
2000-10-13,931.4,931.4,875.0,949.9,903.55,19128347115000.0,
2000-10-16,921.0,997.0,921.0,940.0,939.15,13390648690000.0,
2000-10-17,932.0,1014.3,920.0,987.0,986.9,29175355445000.0,
2000-10-18,954.0,975.0,940.0,961.05,963.95,10523517960000.0,
2000-10-19,961.0,1041.0,907.1,1008.75,1015.5,27724625135000.004,
2000-10-20,1039.0,1145.0,1001.0,1024.0,1043.85,44240112150000.0,
2000-10-23,1084.75,1125.0,1004.0,1020.0,1014.6,31874894464999.996,
2000-10-24,1001.0,1090.0,1001.0,1080.5,1078.4,25636771610000.0,
2000-10-25,1085.0,1184.0,1080.1,1171.1,1169.15,32486769005000.0,
2000-10-26,1168.25,1168.25,1140.0,1154.5,1150.8,6063437440000.0,
2000-10-27,1160.0,1310.0,1151.0,1260.0,1272.9,72273131270000.0,
2000-10-30,1242.1,1299.75,1211.0,1240.0,1229.0,18602014900000.0,
2000-10-31,1220.05,1264.7,1175.05,1181.0,1196.85,29437822235000.004,
2000-11-01,1225.0,1240.0,1185.0,1201.0,1201.4,19236540600000.0,
2000-11-02,1190.35,1233.0,1168.0,1199.0,1204.35,19200139360000.0,
2000-11-03,1214.5,1239.0,1176.3,1212.0,1209.55,28690261745000.0,
2000-11-06,1223.0,1239.0,1201.1,1217.0,1216.0,14098151260000.0,
2000-11-07,1206.0,1273.8,1205.0,1264.7,1258.8,21770976615000.0,
2000-11-08,1256.1,1299.0,1256.1,1275.0,1271.95,26404324060000.0,
2000-11-09,1268.0,1274.0,1200.55,1243.55,1239.95,12977112430000.0,
2000-11-10,1238.0,1264.0,1215.0,1226.0,1223.2,17095902910000.0,
2000-11-13,1216.0,1216.0,1167.25,1175.0,1173.05,15799280044999.998,
2000-11-14,1175.0,1250.0,1171.1,1240.05,1242.15,18061165880000.0,
2000-11-15,1268.0,1299.0,1237.6,1252.0,1249.05,16483887069999.998,
2000-11-16,1251.0,1285.0,1251.0,1268.0,1268.45,17402667000000.0,
2000-11-17,1260.35,1308.8,1242.0,1298.0,1299.4,23371626540000.0,
2000-11-20,1301.5,1315.0,1262.25,1269.0,1270.35,21342992165000.0,
2000-11-21,1260.55,1371.0,1241.25,1325.25,1333.75,45871485000000.0,
2000-11-22,1340.0,1358.0,1276.1,1284.0,1288.25,39083438075000.0,
2000-11-23,1265.0,1285.0,1241.0,1266.15,1265.6,23843561410000.0,
2000-11-24,1265.0,1288.0,1257.1,1273.1,1270.2,21613362795000.0,
2000-11-27,1280.0,1324.9,1251.0,1317.1,1314.7,34595818725000.0,
2000-11-28,1306.15,1330.0,1288.05,1310.0,1306.75,27319537950000.0,
2000-11-29,635.0,655.0,629.0,645.0,646.25,22816523520000.0,
2000-11-30,652.9,652.9,595.5,596.5,611.75,22106489945000.0,
2000-12-01,592.0,625.0,577.0,620.0,619.1,28368869260000.004,
2000-12-04,628.3,640.0,611.0,614.0,614.0,38008497815000.0,
2000-12-05,615.0,633.35,615.0,628.0,629.5,20715767040000.0,
2000-12-06,655.0,655.0,635.0,637.0,638.1,35202845270000.0,
2000-12-07,631.35,645.0,626.0,635.0,634.9,12635784070000.0,
2000-12-08,637.0,652.0,632.0,645.0,646.55,24932901985000.0,
2000-12-11,649.9,739.0,648.0,717.0,719.6,89382962990000.0,
2000-12-12,722.65,762.5,721.1,737.0,732.3,72574441775000.0,
2000-12-13,740.0,773.0,735.0,757.7,756.3,40244102075000.0,
2000-12-14,752.05,759.0,670.6,681.0,677.9,72543486910000.0,
2000-12-15,685.0,704.5,647.05,652.1,655.7,57953121770000.01,
2000-12-18,645.0,658.0,620.05,648.0,652.45,38627904870000.0,
2000-12-19,640.0,649.0,602.35,615.0,610.85,38488713550000.0,
2000-12-20,592.0,599.0,562.0,587.1,583.7,47400910450000.0,
2000-12-21,573.15,573.15,519.15,561.0,558.2,48276256395000.0,
2000-12-22,567.0,574.0,525.0,538.0,535.65,44238721400000.0,
2000-12-26,562.0,568.8,502.0,530.0,524.55,28768037300000.0,
2000-12-27,536.0,559.75,482.6,507.0,503.6,81414318780000.0,
2000-12-28,510.0,539.45,508.0,528.0,530.85,50208713865000.0,
2000-12-29,525.0,545.0,515.0,534.1,538.95,48079761495000.0,
2001-01-01,529.0,549.0,520.05,523.0,523.85,29349511760000.004,
2001-01-02,527.0,528.5,512.0,524.65,525.85,25016408430000.0,
2001-01-03,518.0,523.9,501.0,517.05,515.4,23117418285000.0,
2001-01-04,519.0,597.9,519.0,590.0,587.4,61785470929999.99,
2001-01-05,587.0,614.0,582.05,607.0,609.45,41009176310000.0,
2001-01-08,596.0,604.0,565.0,572.0,575.1,30091030930000.0,
2001-01-09,565.1,599.0,565.1,592.5,588.4,31752401339999.996,
2001-01-10,597.9,634.9,597.0,603.0,606.9,41724926955000.0,
2001-01-11,609.0,618.0,578.55,579.0,582.75,27447488260000.004,
2001-01-12,591.0,617.0,581.0,602.0,609.0,34019109100000.0,
2001-01-15,608.9,644.0,601.0,616.25,613.1,47551032785000.0,
2001-01-16,621.9,628.0,607.0,625.0,619.05,21381929570000.0,
2001-01-17,625.0,642.0,609.0,621.0,614.75,24684691185000.0,
2001-01-18,626.9,663.95,621.0,656.0,655.9,75159384525000.0,
2001-01-19,662.4,749.0,662.0,745.0,731.45,80101478910000.0,
2001-01-22,745.0,755.0,673.0,677.0,678.95,90131885185000.0,
2001-01-23,675.2,689.0,635.0,646.0,641.45,73325123845000.0,
2001-01-24,650.0,677.0,645.0,675.0,672.4,61923730740000.0,
2001-01-25,677.0,690.0,656.0,662.4,662.8,55825856604999.99,
2001-01-29,660.0,660.0,610.0,636.9,636.2,25777482125000.0,
2001-01-30,640.0,665.0,637.65,659.0,656.85,34320138425000.0,
2001-01-31,665.0,665.9,646.0,648.0,649.85,18072495390000.0,
2001-02-01,645.0,645.0,610.1,618.0,619.8,21667257665000.0,
2001-02-02,613.0,649.0,608.5,620.0,619.35,52022015155000.0,
2001-02-05,612.0,626.5,605.0,615.0,614.1,15685099280000.002,
2001-02-06,620.0,634.85,612.4,617.7,618.55,42931366280000.0,
2001-02-07,624.0,642.65,614.0,619.0,618.25,34923816814999.996,
2001-02-08,611.0,627.9,610.0,622.0,621.6,13787117355000.002,
2001-02-09,620.25,635.0,595.0,602.0,603.15,32805520375000.0,
2001-02-12,599.9,612.0,590.55,608.9,608.1,23307690895000.0,
2001-02-13,610.0,624.0,598.2,599.4,600.4,35949920955000.0,
2001-02-14,600.0,616.0,596.0,615.2,613.5,14643860890000.0,
2001-02-15,618.0,654.0,617.0,640.0,641.1,60246167435000.0,
2001-02-16,645.0,655.0,618.0,626.0,622.3,40696833200000.0,
2001-02-19,617.7,626.0,610.1,616.0,616.4,20709052555000.0,
2001-02-20,619.0,623.9,608.2,609.0,610.9,28065239089999.996,
2001-02-21,604.9,611.5,581.0,594.0,592.15,19050268540000.0,
2001-02-22,590.0,590.0,525.0,568.0,571.2,36619540460000.0,
2001-02-23,556.1,575.0,543.0,543.5,550.15,23442920095000.0,
2001-02-26,554.0,569.75,546.1,566.45,565.25,21520379205000.0,
2001-02-27,567.95,610.5,560.0,589.0,583.2,60111630545000.01,
2001-02-28,575.05,663.7,555.5,627.0,622.9,58496890365000.0,
2001-03-01,626.8,635.0,552.5,572.0,568.6,30587406855000.0,
2001-03-02,580.0,580.0,477.65,480.55,484.5,42035601600000.0,
2001-03-05,476.0,496.8,416.1,459.0,451.75,31073251585000.004,
2001-03-07,476.0,524.05,471.65,524.05,520.1,37954411530000.0,
2001-03-08,528.0,528.0,462.35,478.1,477.8,30443359550000.0,
2001-03-09,472.3,473.9,416.35,462.0,462.1,21727897030000.0,
2001-03-12,450.0,459.0,394.1,397.0,399.7,21442079685000.0,
2001-03-13,368.3,431.7,345.0,400.3,389.1,38914018010000.0,
2001-03-14,385.0,451.4,385.0,451.4,451.2,16193906630000.002,
2001-03-15,438.0,487.0,423.0,476.95,478.3,28419769145000.0,
2001-03-16,470.1,537.0,461.0,505.3,498.8,32339989939999.996,
2001-03-19,495.0,515.0,468.3,478.0,474.2,13722049890000.0,
2001-03-20,480.0,484.0,451.7,460.0,458.9,12192507975000.0,
2001-03-21,438.0,448.9,422.2,444.0,443.5,13932439990000.0,
2001-03-22,443.0,450.0,401.25,427.8,425.35,20246226965000.0,
2001-03-23,433.0,439.8,394.0,410.1,408.35,16918360835000.0,
2001-03-26,407.0,417.0,371.25,411.75,407.9,21014597065000.0,
2001-03-27,410.0,432.95,393.1,414.7,414.1,32001439935000.004,
2001-03-28,421.9,450.0,421.9,437.0,436.65,22558861555000.0,
2001-03-29,430.5,430.5,402.0,414.4,411.15,22468085780000.0,
2001-03-30,412.0,412.0,364.15,367.75,369.7,17155656380000.002,
2001-04-02,348.0,360.0,315.0,344.8,348.7,22397838015000.0,
2001-04-03,340.0,374.85,332.05,370.0,363.05,26152226240000.0,
2001-04-04,344.85,392.1,339.0,375.15,381.55,19757178045000.0,
2001-04-06,392.0,412.1,385.0,394.0,395.15,18359532310000.0,
2001-04-09,390.0,396.4,366.1,367.5,370.8,11842230815000.0,
2001-04-10,374.0,375.0,325.4,329.05,332.45,15921541785000.0,
2001-04-11,345.0,354.9,279.3,279.3,279.3,15618702294999.998,
2001-04-12,257.0,257.0,234.65,234.65,234.65,23941819545000.0,
2001-04-16,217.3,249.0,202.2,236.15,238.75,40843967095000.0,
2001-04-17,235.5,272.0,222.5,258.0,261.75,41689647490000.0,
2001-04-18,267.7,303.65,265.0,303.65,303.65,3962284010000.0,
2001-04-19,327.95,352.25,324.0,352.25,352.25,33545302275000.0,
2001-04-20,380.45,406.5,341.3,384.0,381.35,54110295325000.0,
2001-04-23,389.0,404.0,362.0,383.3,390.5,40346510355000.0,
2001-04-24,382.0,390.0,352.15,386.0,383.35,32249674105000.0,
2001-04-25,387.0,406.85,375.25,391.0,392.4,29424305705000.0,
2001-04-26,399.0,413.85,375.3,378.0,385.0,49067395645000.0,
2001-04-27,377.25,377.25,323.4,331.0,324.9,30146841350000.0,
2001-04-30,323.4,376.9,312.0,376.9,374.8,21931955375000.0,
2001-05-02,404.8,424.7,391.55,404.0,400.75,51665465655000.0,
2001-05-03,404.5,426.7,387.2,412.05,405.6,60147926404999.99,
2001-05-04,405.0,416.0,386.6,409.0,411.3,51110893240000.0,
2001-05-07,406.0,447.85,406.0,435.0,435.9,58187522000000.0,
2001-05-08,436.0,457.0,435.0,453.3,451.7,46378356940000.0,
2001-05-09,462.0,464.85,411.55,417.1,418.7,36016372870000.0,
2001-05-10,414.0,428.5,406.7,420.9,419.45,37659089835000.0,
2001-05-11,413.35,418.0,401.3,412.5,411.25,24009652925000.0,
2001-05-14,410.0,414.0,395.25,402.0,400.65,23918421650000.0,
2001-05-15,396.0,400.8,368.7,398.0,395.6,21471415835000.0,
2001-05-16,402.0,418.9,402.0,409.8,412.9,24705242690000.0,
2001-05-17,413.0,429.0,411.05,428.0,425.65,25570657230000.0,
2001-05-18,430.0,443.5,427.2,438.3,437.55,33368502464999.996,
2001-05-21,432.1,439.0,426.0,428.0,430.2,15097120430000.002,
2001-05-22,431.0,450.0,431.0,449.5,446.6,35625714290000.0,
2001-05-23,449.5,461.0,445.0,453.0,456.3,34781559695000.0,
2001-05-24,451.0,454.65,419.8,429.4,429.3,47450456025000.0,
2001-05-25,429.95,436.95,411.1,418.6,417.35,33497066105000.0,
2001-05-28,419.0,434.0,417.0,431.45,432.7,27701234930000.0,
2001-05-29,432.2,437.9,418.2,420.15,423.7,25243671170000.0,
2001-05-30,419.0,425.0,400.0,401.85,403.35,40105077870000.0,
2001-05-31,395.0,395.0,373.0,394.0,391.95,26756678800000.0,
2001-06-01,394.0,408.55,383.0,387.0,385.65,39997887520000.0,
2001-06-04,386.0,391.0,357.3,362.0,360.75,26730218570000.0,
2001-06-05,359.25,371.8,346.6,350.0,354.25,37705602845000.0,
2001-06-06,362.0,377.4,359.15,361.5,362.9,23054985515000.0,
2001-06-07,361.5,386.9,347.0,386.0,378.6,57100221720000.01,
2001-06-08,389.0,394.7,373.0,387.9,389.15,59705468425000.0,
2001-06-11,387.0,387.0,372.0,373.35,374.3,29119910430000.0,
2001-06-12,371.05,372.1,361.1,364.0,366.0,28182791714999.996,
2001-06-13,369.5,375.95,362.0,363.25,365.8,31684208125000.0,
2001-06-14,361.2,370.0,355.0,361.1,364.2,40600863045000.0,
2001-06-15,361.0,367.7,348.1,364.9,361.95,58535851370000.01,
2001-06-18,359.1,373.0,351.65,371.0,368.2,44353772795000.0,
2001-06-19,366.5,383.0,363.8,372.65,368.65,52680422005000.0,
2001-06-20,370.9,370.9,353.0,358.65,361.1,24826726310000.0,
2001-06-21,360.0,364.9,338.55,339.0,350.0,24184807975000.0,
2001-06-22,344.75,344.9,302.3,312.0,310.2,45995962035000.0,
2001-06-25,307.1,307.1,260.6,260.6,260.6,29276963670000.0,
2001-06-26,242.0,292.4,239.75,266.1,269.8,86341418040000.0,
2001-06-27,272.0,287.4,251.65,261.0,260.75,64647610625000.0,
2001-06-28,263.65,273.95,255.5,266.35,266.8,37281367260000.0,
2001-06-29,270.0,303.0,269.05,266.35,289.4,38298020040000.0,
2001-07-02,305.0,305.0,271.2,274.0,277.8,6863062980000.0,
2001-07-03,269.8,276.0,261.0,268.35,270.0,8493084105000.0,
2001-07-04,268.35,270.7,251.1,256.0,256.0,7769516884999.999,
2001-07-05,260.0,268.5,257.3,258.5,261.9,7316726734999.999,
2001-07-06,255.0,277.7,253.0,268.0,271.45,10397754110000.0,
2001-07-09,265.25,279.0,261.0,278.0,275.75,7397120500000.0,
2001-07-10,285.0,293.4,270.0,270.0,273.15,15408661790000.0,
2001-07-11,269.75,279.0,268.3,278.0,274.55,4975505285000.0,
2001-07-12,280.1,305.0,280.1,304.75,299.15,21334545255000.0,
2001-07-13,310.0,315.0,281.55,283.5,284.75,17774564615000.0,
2001-07-16,285.0,299.9,278.25,280.0,282.2,7779715275000.0,
2001-07-17,272.2,299.8,252.2,293.0,289.85,12383337365000.0,
2001-07-18,294.0,299.85,284.0,297.95,295.2,20644166800000.0,
2001-07-19,286.0,292.9,277.05,290.15,291.05,16934712115000.0,
2001-07-20,295.0,300.0,286.0,288.0,294.6,17522163800000.0,
2001-07-23,283.1,290.0,279.0,285.5,286.85,242674140000.0,
2001-07-24,281.1,286.0,259.1,263.0,264.25,19950630530000.0,
2001-07-25,251.0,270.85,241.0,267.0,266.7,28714765864999.996,
2001-07-26,261.0,265.8,250.15,253.5,255.0,17568582790000.0,
2001-07-27,257.85,264.7,248.25,254.0,255.7,20535153735000.0,
2001-07-30,254.0,258.95,235.1,237.0,239.55,18400887345000.0,
2001-07-31,235.5,249.0,229.85,244.0,245.35,27582655705000.0,
2001-08-01,246.5,267.9,244.1,257.1,261.55,26075355985000.0,
2001-08-02,260.8,277.0,255.2,277.0,272.55,21209133890000.0,
2001-08-03,280.0,301.0,278.25,282.0,283.15,44384027105000.0,
2001-08-06,280.0,296.9,280.0,292.55,291.5,30158591880000.0,
2001-08-07,294.9,295.0,241.55,258.5,255.15,139220914275000.0,
2001-08-08,255.5,267.0,239.35,240.0,244.15,149188695325000.0,
2001-08-09,240.0,240.0,216.6,217.5,219.85,145960665815000.0,
2001-08-10,220.1,237.8,220.0,229.4,228.35,152699065200000.0,
2001-08-13,232.8,235.0,223.6,229.65,228.85,65544684475000.0,
2001-08-14,231.0,244.9,228.0,236.75,240.1,62883153545000.01,
2001-08-16,238.0,244.7,232.0,241.5,240.45,53062028080000.0,
2001-08-17,249.5,253.85,226.65,229.0,229.9,102688868610000.0,
2001-08-20,227.0,227.0,219.6,223.55,223.1,50909468910000.0,
2001-08-21,225.7,234.0,223.4,233.0,231.1,45079921900000.0,
2001-08-23,234.0,240.9,232.6,240.0,238.6,43950924305000.0,
2001-08-24,240.0,256.8,236.25,255.5,250.55,78518655520000.0,
2001-08-27,260.0,267.0,251.1,264.9,262.85,98014470160000.0,
2001-08-28,264.5,264.5,245.25,249.55,247.7,79283152860000.0,
2001-08-29,245.0,247.25,240.0,241.5,243.3,49241714975000.0,
2001-08-30,241.0,245.4,233.05,235.0,235.55,48385006500000.0,
2001-08-31,232.5,234.0,222.0,222.55,224.0,43371986585000.0,
2001-09-03,225.0,231.7,221.2,230.5,227.2,45441081910000.0,
2001-09-04,230.0,241.85,225.6,232.0,234.5,75899982265000.0,
2001-09-05,212.0,233.9,212.0,227.5,226.05,43236341895000.0,
2001-09-06,226.05,229.0,203.1,206.0,206.5,82078781045000.0,
2001-09-07,203.0,247.0,198.15,238.6,238.4,161887721510000.0,
2001-09-10,236.9,243.3,228.0,230.0,234.75,71107047885000.0,
2001-09-11,236.8,239.4,228.25,236.5,232.55,59991251304999.99,
2001-09-12,210.0,224.4,186.55,222.0,210.05,128268206020000.0,
2001-09-13,219.9,224.0,206.1,207.5,209.0,76850300240000.0,
2001-09-14,200.1,210.0,171.65,182.1,180.4,92056581465000.0,
2001-09-17,170.05,174.0,147.1,150.5,149.65,66773094600000.0,
2001-09-18,150.1,177.0,131.75,171.0,172.7,93787293440000.0,
2001-09-19,170.0,177.5,155.0,155.9,158.15,54624131985000.0,
2001-09-20,152.4,175.0,144.7,173.5,163.8,122680759834999.98,
2001-09-21,163.15,163.15,136.0,139.1,138.95,66673860695000.01,
2001-09-24,139.0,160.8,139.0,152.4,156.2,88366047590000.0,
2001-09-25,158.0,162.0,125.0,130.0,126.5,119158265090000.02,
2001-09-26,120.15,134.5,103.6,109.35,109.2,167175030215000.0,
2001-09-27,108.55,126.0,103.2,122.8,123.3,272406060319999.97,
2001-09-28,123.0,134.8,119.0,129.0,129.55,137955746000000.0,
2001-10-01,130.8,130.8,122.0,125.8,126.35,101617737040000.0,
2001-10-03,128.0,133.75,125.6,126.7,127.1,142629892445000.0,
2001-10-04,132.15,142.7,132.0,139.6,139.6,188707948780000.0,
2001-10-05,140.5,147.6,138.3,142.55,142.1,210678123325000.0,
2001-10-08,134.75,142.0,132.0,139.65,139.55,160185343030000.0,
2001-10-09,143.0,164.9,142.1,151.0,152.4,373912425350000.0,
2001-10-10,150.0,155.0,141.5,154.2,151.8,127942742140000.02,
2001-10-11,161.75,168.0,155.55,157.5,161.5,128869732855000.0,
2001-10-12,163.55,171.0,150.05,151.0,153.6,156832837790000.0,
2001-10-15,152.0,154.0,145.55,149.45,147.6,79999383120000.0,
2001-10-16,148.8,156.6,143.4,154.5,153.2,129251957580000.0,
2001-10-17,157.8,172.75,157.7,166.55,166.5,152486873290000.0,
2001-10-18,163.0,163.85,156.2,158.1,159.05,104761223480000.0,
2001-10-19,159.0,165.25,158.0,162.1,159.5,76193151990000.0,
2001-10-22,164.0,183.4,163.9,165.0,168.6,164401415060000.0,
2001-10-23,170.0,178.0,165.0,174.0,172.95,124675967859999.98,
2001-10-24,172.0,176.0,157.0,158.75,162.15,77619823910000.0,
2001-10-25,164.05,166.5,157.15,158.3,160.2,77516482805000.0,
2001-10-29,163.8,170.0,162.55,166.0,164.75,63036622575000.0,
2001-10-30,159.1,162.95,156.8,162.35,161.1,80987887495000.0,
2001-10-31,159.65,165.5,158.0,164.55,163.45,51953898245000.0,
2001-11-01,167.15,171.85,165.5,167.45,169.75,66990455045000.01,
2001-11-02,173.6,179.8,165.25,167.95,169.5,89302844290000.0,
2001-11-05,168.0,172.7,164.15,166.6,166.35,34945731455000.0,
2001-11-06,170.0,188.7,170.0,183.2,183.5,128054008725000.0,
2001-11-07,189.0,191.9,169.15,171.0,172.4,79360435270000.0,
2001-11-08,173.8,178.5,171.45,177.85,176.0,49183063905000.0,
2001-11-09,179.9,184.35,176.3,178.2,180.15,60252265604999.99,
2001-11-12,181.4,183.4,178.0,181.2,180.2,31138838189999.996,
2001-11-13,181.1,182.75,178.1,180.15,180.4,28113309010000.004,
2001-11-14,185.0,185.9,182.05,182.5,183.45,11684889615000.0,
2001-11-15,184.0,196.5,183.35,189.35,192.75,78836390115000.0,
2001-11-19,192.0,212.9,192.0,208.0,208.3,97374792660000.0,
2001-11-20,213.7,227.85,202.5,207.1,207.0,140844612110000.0,
2001-11-21,205.0,213.0,202.0,212.15,210.9,69785461640000.0,
2001-11-22,213.0,241.0,213.0,237.9,234.9,154542783170000.0,
2001-11-23,239.0,246.85,234.0,236.5,238.25,126913481615000.02,
2001-11-26,245.25,257.0,242.1,255.0,253.15,88298380640000.0,
2001-11-27,260.0,263.0,241.6,244.15,244.35,71675583100000.0,
2001-11-28,242.1,245.5,224.1,226.0,226.75,64968674104999.99,
